ph,hardness,solids,sulfate,turbidity,Potability
9.11805673280416,149.5441486960319,526.2545721551929,301.7220505852921,8.604256917236238,0
5.766693352417514,164.8524692515331,721.0683894955965,175.5836323293505,8.724447023773955,0
6.310586371611551,136.6283185224482,453.9680700443297,267.08757938330757,4.167545888414709,1
9.106820029101142,177.9844624521056,671.4536654034329,322.67543562772335,4.6976925268942615,0
5.901532030937666,182.9439187940548,675.820523874994,250.88529828726604,1.3218426810291461,0
5.016956480116555,160.33627075401253,759.031486124832,302.9492110794799,5.3812383578344924,1
7.340807574750101,201.47973526580066,1013.9490058366616,322.3436250401349,8.913406372771316,0
9.616928644964686,145.4846867399532,658.862395076815,282.87253995711177,8.033893031496742,0
8.176178780049838,140.7125023958036,523.6554561438752,308.52318854982855,6.556973474095752,1
7.42036702053619,174.48903637119943,596.1638531712008,251.8633717357694,6.955399432563894,1
4.583058962624611,190.9419660522431,334.63861426663226,289.6694360151977,5.622228914849189,1
7.690043360195018,203.67855382915738,495.79303033664127,330.5108084794611,7.409517764803568,1
9.94032310062558,160.8223147426212,538.6076342830344,307.8486480484217,8.531756558961229,0
4.840504091419144,191.5736166686259,521.3867403098111,270.67343652180324,3.7682264251790545,1
7.10997791418242,169.22983060998587,622.8532308050583,311.21082021453964,7.599295375674696,0
9.264238431567733,166.5474540011836,476.6370101426699,335.7304895318309,8.864869741909335,0
8.444611706525226,187.67319874973344,768.1546000986707,197.5029360711261,6.169799422073261,0
8.182094445971607,183.04645756826838,600.0310597377296,357.95370324779486,8.401401224241168,0
8.214904503922655,138.472156860315,598.6049518292078,283.1872630659464,12.629308888945106,0
6.156946907318531,199.53080699451792,550.8157925230623,321.27449666201153,6.791314414026216,1
5.761551065586961,197.60182708294903,623.2786025788469,359.8623461822614,7.786614100010647,0
8.856166932871082,157.4887459698094,723.7647397001452,231.4163151384767,5.523885832677217,0
8.860680368075084,177.91607066874818,469.930467643365,264.5279498786227,7.362502325204101,0
9.202433911480622,179.88060372565477,501.2825266387115,285.57256520621473,7.920543249964608,0
9.479443315338827,175.21347531647814,554.4410956835003,260.8123239437786,7.3896846805402765,1
7.068054393165626,158.9938969230916,398.11936147901775,386.7468287918404,4.9606093605822865,0
7.009097768123198,156.56753264123898,477.11132104177534,257.16139530866036,7.412723542650902,0
8.789771073800651,169.4889185801711,528.5668689683012,272.2226610256567,9.924391877435273,0
7.899783584666591,193.45458038518728,731.1583771069091,310.2194515801488,7.897271529029054,1
8.21180126354622,180.87200309188864,639.3841993502888,239.89252369619555,8.923974378143683,0
8.774756016616607,162.58771335827788,629.0384867051316,280.2159644121868,6.525976059974744,0
9.340032050905398,185.4339742129669,727.6346943251958,315.87266306250876,8.49980047884742,0
6.027970941109215,113.02914758739848,579.3942317400905,283.35697978087444,7.558535676433052,0
6.253497715839664,192.97531400744208,658.5697274893334,295.3306570550026,5.098178540625536,0
4.563891639045214,135.20572442443802,584.5167370601256,273.53339437758143,7.637042009597749,1
7.469680845977043,162.75118117193736,639.8043524099443,224.27648454096163,5.016606673119379,1
4.2156536427804525,147.60660210747713,512.5862013582627,316.07966056696193,5.734239450230416,1
6.793588108794761,144.1063704855819,234.17742625853566,387.74665358236206,7.378656614584748,0
7.25586780824546,193.2165357475704,579.8581256720544,300.9200815391719,7.594488546760248,0
5.719247512769707,160.64597597376218,813.412220414991,311.2632058623775,4.621535069845741,0
7.5449995634140645,176.93007763461432,738.9323103362389,334.636137755843,9.107971542365753,1
4.183001499634297,169.06158842241632,744.8096226886756,236.53347517266505,8.144012556600945,1
4.224089132495287,179.54081654446242,785.4196082709327,385.12573290648027,5.590543128778233,1
8.935603363957949,171.5364378212051,613.2986386442157,310.1164398211401,3.9248304071016493,0
6.161143848467577,144.3401555162286,629.5973561108393,381.5928449544555,6.710190841837138,0
4.762363075911309,189.9253363889428,507.35221568484747,263.34835022380054,6.10811257227768,0
7.133459560328826,160.12486833677374,552.5890715959425,390.9030961278912,7.226280914106046,1
8.619961318591665,138.868362026805,692.3656724656712,338.75777470173915,6.273766677688867,1
5.294926164981059,161.43769678068176,780.5826655753224,327.6520042926179,2.9850862785099803,1
7.737342854914002,200.01519581268622,579.0830586478501,311.7012227176574,6.223306123397683,0
4.512084789962608,187.00443484226986,532.4716102722882,287.57356909627754,6.388761777863374,0
4.310090327011646,163.0269573118428,600.0791938284896,360.02658292369364,8.267322049548117,1
7.188127789408888,163.01484591363143,690.1810123393673,307.01799349240235,5.603600650777901,1
7.243810729660639,163.56729897565234,383.42177757996876,201.64651482064238,10.357349346745131,0
7.824579408989239,211.53495967121682,255.5728570294143,244.14067691464987,3.176718898696486,0
8.35654800233597,177.63870904463107,517.4194725762625,290.70771239036264,9.622334995605248,0
9.855112476775208,178.6008329438214,416.89313611287616,315.49994915827773,6.55136205824379,0
7.097802089807172,190.60566908063686,523.7789703529033,297.1705755550052,8.719169744687113,0
5.937738837647476,174.77578318053028,577.8329521773793,360.9485394896832,7.159602968117466,1
8.771117168612221,164.81915708358594,532.012738646548,202.44490679806876,9.279111072050938,0
5.624993507572445,166.07300301830043,817.8701301706118,307.179396825258,6.2252760708943775,0
6.633828524233817,168.56797481171873,649.011714690348,209.10103873064224,4.802759149644375,0
4.470738288053596,169.25555526980318,645.0711539416243,337.98561477420844,9.841008574542126,1
4.152104460492745,184.5525908727396,693.3310716065102,295.27706427789985,6.773038708235718,1
9.77589048806755,171.038917716146,429.1750323328846,320.9804986012059,7.443116947248421,0
9.015880723073234,184.6528015443116,755.8667681130403,256.8058519705117,9.46950382808959,1
8.175845236562187,168.38566839782834,588.635357019681,363.97324658288755,4.93608951581113,1
6.45371766648562,171.5727038063218,700.5720925861818,352.0862332029426,8.190981795278514,0
5.039765920425075,130.03598630935784,439.22141504397666,329.1772151505944,5.820210487074219,0
4.938622256026516,188.32655349404962,366.93618509759034,293.524137656828,6.735661288711256,1
5.501457388987572,176.92976951795984,722.6834487037543,328.99286426475663,7.144557930768578,1
7.295359988236723,189.96020219719304,656.4614289146275,264.6553716006326,3.999556277106128,1
8.287575536200375,112.07489243612622,464.6922668463734,342.7777829510356,5.442325914359131,1
7.961184260306387,211.76749409561455,469.55053780879587,382.47404471619603,9.702145784826278,1
5.679603381675657,167.20820743689652,768.8152176622154,353.5305279989593,8.772382377169592,0
9.729191683979165,192.16365633475033,421.5882160699008,263.5198765096295,6.87472084534553,0
8.427381500174612,149.20188145748938,846.4009429883945,318.0708658636552,7.486246917025786,0
7.326124315068404,182.25547810125138,464.9068898028197,235.34292281206763,6.411514988727085,0
7.670324477406114,148.93168873652687,695.7587888412575,328.6195155587838,9.713166771655963,1
6.517600374566739,157.5246207860839,550.7072286376523,322.53017064312695,6.599294844411673,1
5.486385937006945,208.28062707733574,690.4781146623515,206.5091830233918,7.463684184269696,1
6.135836071907569,166.18635198473308,518.3828996828711,241.91080780438182,9.29206028828413,0
8.547076662786214,174.34865746359446,575.5810640891559,285.84305516281165,5.445257030308187,1
4.086360931778535,187.40135461377508,606.1378763093581,284.9570126429587,10.117578368993788,0
4.696435843041497,179.9136377594521,449.6718816327791,239.52615322905973,3.9390771805132463,0
4.2760158521305165,173.00837810287152,711.1236518130189,319.4489364676092,10.259284262225597,1
4.244372813913821,177.2992200493245,523.0179650292622,312.5736804470256,6.254648832096051,1
9.132763504066043,218.0683117047655,565.7100126989972,290.286543401074,6.514602504349437,1
8.221947156280141,168.8476240593283,450.84759380872316,262.21042499208187,3.219979657634114,0
6.845042974523951,174.02198093429934,215.6499511807034,352.4353563208282,6.090410565244614,0
4.587004963906009,191.01308792015223,571.3458356099746,382.77035565441474,4.9203869379462315,0
6.949695250700994,192.11051865915968,961.8923132419374,275.82192580767315,5.784707309253054,0
6.840830624683394,193.7406061112076,717.6906431847036,269.391654142259,6.72537806842224,1
5.039211219460091,182.7746044405837,597.1109430398408,324.5603832705998,8.915583228945811,1
6.603109895427838,147.13990174539032,560.5663756187598,282.0985310126507,7.415206702801251,1
6.39102840638424,202.6686306460219,603.369883921807,293.0301399668383,7.615353306802228,0
7.695100588313299,147.07309213962623,682.0678672762815,336.9826575862336,4.808961222308875,1
7.810561905205863,176.05270930478068,422.8780777036733,204.53219562463536,5.23849182079454,0
4.2718240586322676,154.91448299961283,767.1482542003308,365.9151162426335,10.597450036702623,1
6.247675687758827,168.71723306814016,707.3071973161866,303.6340262164671,5.529597930473507,0
7.755159494285419,176.5752482060696,707.7278588561902,279.425342771891,10.31241650411459,0
7.018817551480526,176.42714430900546,665.7713608214591,295.53829228892755,6.513877602238267,0
9.138939047129934,178.4384150847057,602.9424986540985,298.12146775102593,7.004575872287008,1
7.95216178971367,202.27422538117293,700.929185395023,213.43993482775375,9.14073032045986,0
4.977606562488578,179.0706860302796,688.7721200612067,374.74691137266177,9.543784843877313,0
4.423412484402579,165.11686729418702,546.8938933588464,302.0662816135309,6.778374879441825,1
7.854515669237894,189.28174336576714,513.9597340654649,322.1501065223688,6.223513892956922,0
4.159067863249731,193.78940977849282,615.278444289298,347.57748852870213,6.888159102955574,0
7.51465348764078,145.44784369726014,832.3530227242782,248.941877121985,7.675915056464237,0
9.641381448549746,181.94800139699717,414.13393865191483,323.6735949517614,8.782607373739511,0
7.452845067255273,184.02345484621796,379.87121013713397,286.6179454550603,7.008459717988303,1
6.329019557239132,164.04872993280017,624.7141261854775,342.3385387608247,8.237772596046307,1
7.859729310654119,197.51413626623238,607.6331552784027,193.63862898242525,10.276719464541882,0
6.749517342949099,166.99888825934946,626.0012496555612,295.04528498793655,7.762619224529569,1
7.273700735895609,172.51152906943085,636.592979686275,269.8589672108019,7.623305712009556,0
9.648788852659152,166.53856351432262,566.5196618047793,321.6131475317078,3.9621783498198644,0
6.316615826804646,170.31158095162934,823.4795157903123,323.5022093684101,1.7385397263418731,0
9.767143382943486,148.07449826209597,359.86440322852263,264.6187052588987,7.776751458460336,0
9.432103851736382,141.1989823481141,475.7254462829631,264.39130679119785,6.8103515374382555,0
5.174746808735779,201.89010126449944,584.511785977643,294.46673157213354,5.970434650170516,1
4.416167805250993,153.06077303363344,353.5216783268749,255.1678886342396,7.487060408372689,1
4.60466800826456,150.17215301087384,573.6218393351893,342.09918477260635,6.879192541606184,0
4.109330953909298,126.93219772792571,849.2205248592027,281.5396399776277,9.255560501267798,1
4.56665776453557,157.22076504620995,603.1329732443943,154.65058903391792,7.1722217365179555,1
8.09804064049814,143.53820413185002,634.6051358578026,281.2588971689097,5.506153429859665,1
4.427131890761374,202.8403032027274,410.97528522411295,248.07280895780139,8.980332477918578,1
5.913853781762568,190.19634178685268,507.54578879407836,218.4362092269527,6.565737850107595,0
9.069251865816728,156.23699309644553,543.7205429514095,238.1286680888714,8.053073367344615,1
4.139631614414955,215.04871610688616,552.3427354865648,305.4704235916485,6.045178587614399,1
8.886810895533614,189.63530973983188,792.2465692505652,366.43204141241154,5.700346229005127,1
5.691128648640399,163.50337232982756,683.6536591087687,315.659223693249,7.168336460371393,0
4.7089889657299375,120.01188570252853,433.2813064594452,269.674830589213,7.025657287087371,0
8.180422992184905,215.81885145181485,636.9757167648007,322.7952097585351,7.9596540707336665,0
7.773657080679304,142.20855066472808,674.7332622745178,277.0454844890504,6.462708493380515,0
9.264832081162318,137.09202506086217,771.02235577819,265.26998154184275,3.3272804324592054,0
8.410426262823314,190.4514086401928,837.081102985256,242.2818665883508,6.1344522328232225,1
8.820885582309092,218.79504812678545,447.73587122581966,212.40855966241406,8.587636934287632,0
5.692207435427839,197.68545637021037,478.3713733184493,280.5038146720277,6.405247841513787,1
5.064637262678337,181.2781824010472,411.36332116280755,307.90267449600657,6.507233194970904,0
8.50368850984515,181.89508683330573,564.8970211339528,295.1688164992555,8.972753011811875,1
8.841008435603584,187.06831117560614,669.9537561669501,279.20165360263206,5.5760535454821545,0
9.94303085200404,185.1785717957353,748.1001774883653,252.71269696516094,3.9143935635142006,0
6.475706061468559,175.62382847938753,588.6073464536216,330.4123095842484,6.678737760949011,1
6.232108514756699,172.0840220790375,552.0228715117734,234.14340400267076,6.031652097502526,1
8.65847776445198,168.74813744200955,622.763698837311,338.80139569217374,5.067507360493492,1
6.0448212415181075,154.92070822266646,474.72856475549656,249.88914905366377,6.649243088202619,0
9.584543953621388,164.38649846266452,913.430808254216,262.37823813234826,7.983011294493568,0
9.15047651105807,136.1408637160923,358.85084593229124,226.66074046921614,6.981422876864369,1
6.5739641642501105,168.033207464105,627.7110868343586,274.92989265571816,7.613962145372476,0
8.505226406748985,150.22817785698166,903.540932884446,348.76562292389895,10.626815397030846,1
8.527257244508094,147.92821365568457,601.0199766839996,325.78140442219785,6.314242276884872,0
4.618743213015596,173.59788302306956,571.4941447497758,348.92110560140173,7.556697269289339,0
9.4153174400774,197.840045726892,546.3831865784359,326.1071272966968,5.981573274801731,0
7.031514234687143,188.36633212004625,572.9412477356389,244.81650857348154,5.307280560226054,0
8.95874479664645,138.58998792753647,805.9272712014795,283.46053878362216,5.83018469316446,1
5.92029760618367,150.20743726859325,268.22071330057395,260.9900435441269,6.042482856956623,1
9.373139370977203,188.81542375976431,830.0150551944488,366.528745201952,7.718951595094251,0
6.335210072404979,150.3502521292338,386.40642713247826,240.16056767868443,11.698151573401514,1
4.06502590888179,165.50733700005952,560.0021506148378,344.68488446945554,5.567913127448319,0
9.432291858515581,181.00104198049104,535.6133369552007,344.64769350543844,6.166749388769075,0
4.547720060716801,150.6331109027273,688.282990465608,391.48101008580437,6.873753973777504,0
5.915881825542489,172.1075101229192,360.2813472174379,279.51567036852515,7.791597697419494,1
9.70037180230483,143.31949010163592,669.3258999122914,335.6161079790081,7.52710162390957,1
9.703642881625337,157.97264712097572,903.6464434930278,414.0825918269421,9.568191587896234,1
7.440627328739716,176.39563868285074,395.5238993110784,269.11791615331515,2.1472158589295836,1
7.791023273018796,138.1401253293666,628.4559251415593,223.24798762338202,2.2261402596086546,1
6.690673131869919,178.80949475920798,500.7026733305087,205.99949830461182,6.008243655979701,1
5.759264630188387,169.60724402146639,663.8830809289553,335.63560144306655,9.194600375087418,1
5.971987272219495,181.04979908834295,602.8721666123628,205.84248959707082,3.8687039367888074,1
8.03511073646223,174.47828268129322,503.77696364335355,281.3840473531039,0.9847353206124856,0
8.51424717662608,197.28280859947688,673.1808427306611,321.865659351948,8.142358812438417,0
8.749474262355092,172.50449005295815,870.6522164680115,309.2587768414957,7.487314447405429,0
8.737708856767323,161.41188917749494,571.3644312409052,321.2722432092086,4.8195831864011405,0
4.547236618292143,172.44595006064569,707.9636913222273,311.11449279004273,5.02892079855814,1
6.966521828215489,180.86596058072774,406.00905631932545,363.9432906656697,5.060512560730651,0
4.345352560099865,170.9772014065141,456.5345434772987,252.38418096306015,7.22107063494788,1
7.297173293942413,170.81183382407764,670.8609416820566,266.1502430770734,5.747369447633986,0
6.6491830082402625,155.9601662438649,822.6174042803948,261.3670277364588,7.98812783795104,0
9.326225096549798,156.74198164898104,653.3420023178489,341.5095905931305,1.290746674191218,0
6.105490075312472,141.94789456400613,553.0412954215268,345.01992941975317,5.286296269744401,1
4.702402098565635,204.9915348637388,599.8937108135032,322.56126596592543,4.7478920781779,0
4.857950092317015,145.1227352921743,412.43883990454236,359.1746833444964,6.487318643255016,0
8.569063790304833,156.14189604408185,690.677298953305,241.09795663118098,5.923904483019723,1
7.709308379897566,155.63185468861604,732.3499593485113,383.36120557755686,8.595687559791534,1
4.606736056736741,187.89848753888882,532.1864500750379,376.1619310856129,3.281326456679885,0
4.504640836689985,164.10100643415944,529.4936778360748,336.7810998622873,7.090982952661504,0
8.20581478875472,194.95484145347467,639.8817344478073,389.089945438553,8.11667284642341,0
4.436578038185161,156.53018751512263,534.4920395939107,217.1688396161113,10.71329487312391,1
8.931160355742136,175.57988324447604,590.0801078061266,273.7775931868674,6.03646805781305,0
8.237453362938977,153.29305893480486,914.9582683749773,263.23482696590236,7.6489172087050346,0
4.488092683851399,212.90298255546776,562.9461448881005,336.07396618786714,3.39227441487527,0
4.509026284511151,146.24803161940974,546.2489771968167,247.49296301989273,2.2160875913739524,0
9.919837471007053,176.19641420454056,502.8687291547261,337.87475746687426,8.6895487515634,1
6.245624774536722,182.67553761864198,711.6287957249905,368.5268071998357,6.9888794127038585,0
6.223852882401346,178.27598194902995,572.8163740172846,334.76014500419996,9.357025379596845,0
8.876797403545016,166.29424682244584,502.5940442517861,314.1875511830751,4.253194222060502,0
9.683491464303152,167.40358600533148,798.1956048409518,250.60633295496254,8.039804279057504,0
9.916006382937226,170.8762294395822,812.9404506770456,257.6574516937318,10.737635681087706,0
8.520269111553649,167.05995996743022,509.93646513919424,362.48094526483334,7.839411216714532,1
6.257557513185494,189.2775823358982,320.01900729590756,338.9674501952666,7.5531630111820975,1
4.501004300192013,214.21046003182704,751.1270534755383,298.04902403112277,7.0171121616487,1
8.662881495564621,158.85016429984333,497.3055261359994,279.1045227117055,3.8582370857481756,1
7.350425498414831,142.60394040841845,718.5938398744153,198.70960634443117,9.711145871420696,1
6.5453320554818575,168.2343590329749,304.4844273432247,246.45737906577807,5.778284720389868,0
9.438126310568416,221.59418675308638,733.8896007448964,395.57095435698614,8.008966512766033,1
4.667184893836908,153.9265086406054,418.32421060788283,235.97722144987665,3.873931386857493,1
6.955750625745155,202.78233610888134,709.6146178599787,309.47399106105405,4.641080670984439,1
4.068121868604514,203.55401628152882,602.1409601754651,350.37219865975993,9.87017479844447,0
6.811963851964758,158.9282351658401,456.90908709050325,237.25386659988538,6.305395422084314,0
4.3378196540910245,181.3796615837055,538.9445530609829,309.23552373905414,9.90655095208509,1
4.712907497608431,202.56793246257075,702.9477685435052,346.89577687553276,6.843538681882964,1
4.7051574806626295,162.41744518025027,615.8841679672852,300.62496609536254,3.316204454084285,1
7.895261812696381,165.92839279795277,687.6619470708727,443.4201527833384,8.78413519946344,0
8.47626927559254,158.36638172102712,896.4660876773228,216.57003705609026,5.820215364488784,0
7.500212590582958,149.70486538614267,365.3637582433423,352.93642649419394,8.397377627034087,0
9.77303529084725,157.01444909867985,842.5818862452936,291.3599131301768,7.050421735080164,1
6.249223477142224,145.52119466475486,615.6533906284819,338.5960077418338,3.9137635441142593,0
5.714272517691164,170.68166936518452,465.18239275153076,322.06535758496227,7.328589530741138,0
9.211594769136761,154.60053537882717,400.4529561391515,263.3421901445002,11.3924462843056,1
5.341575031116716,174.67571823581494,571.631941383445,311.449819622967,7.985972917028919,0
9.779335236643668,138.88208707592744,738.2475167886689,207.10492743008564,6.884964493989074,1
4.0729268481388985,176.61760464428914,580.8676319433698,330.16237502856967,9.150686803913796,0
9.819272960245835,186.67057923217848,826.6732395371021,314.90792329952626,7.4213369304062216,1
4.258959471703457,130.1252871485709,382.32364649226616,331.93300843215513,7.4190684605255885,1
9.346858682188426,177.48113139695144,598.1866578230918,352.9059162543575,4.816749655681795,1
7.166206654517799,194.55337984946584,412.14098333803213,318.38099201048556,7.467696051579197,1
9.957788776715802,145.8071796261759,654.5447823937452,307.4044709899138,9.070886832833889,0
4.442779388412394,203.45144773675406,733.033108514595,255.9465831669354,5.327875695799951,0
7.323125706407925,178.3803801873209,536.885730947842,264.38896181754745,9.848991642493896,0
9.815815213714593,155.89976288483183,209.36792150592987,359.33673100886654,6.816587951709748,1
7.138587065020893,168.88461844684588,629.8422220194742,371.81677028529896,5.224460976922918,1
7.776391828811575,181.16653825043446,665.5107827600265,288.0944781843973,8.99526415384049,0
8.174492133907703,171.52010782824823,660.6442132442546,302.3001373626637,6.426411528523461,1
6.727246388606639,180.77511984892737,785.3673287733232,254.7692812503117,8.519029774972216,0
7.765348480504381,151.5865281384127,439.3419480526427,358.63784226337225,6.4164827354829255,1
7.505885871538601,173.38721648072155,702.0324158175674,333.2708411845889,6.880347712940193,1
9.406948062945933,141.7257100619004,778.8761268716962,397.0608718231874,7.987120408668583,0
4.272678282048747,167.77547877302598,333.2118623990225,256.08384614101305,7.581794115180012,0
5.685779137553382,151.9218471707042,647.9477738878466,281.0996050490891,3.008936439096523,0
9.702468904459352,155.28940114820466,524.3730253488493,311.5722961262786,4.7575125198112165,1
9.341582703345498,194.72186350420876,587.7715990347531,332.32447688628855,8.858819969581631,0
6.733940516714277,191.8262024118854,652.1514725307504,289.2166181226184,6.735726822196906,0
7.720795586809221,182.18276241814354,526.9157153829672,256.351945477315,5.952537394457156,0
5.664287097886796,148.15374470654842,498.64378812575825,344.07037644617856,4.282851969485051,0
5.128726958342568,163.67183100610396,605.1228626232037,336.0567681272791,4.840527357448304,0
6.782190429639893,194.26195399958368,436.9131091705796,254.18629497181377,2.956402720076105,1
6.120113368156317,172.8343382727981,437.1262306672222,367.7721400552748,6.797438562596934,0
7.501936671105232,216.3865907996339,701.9059924434755,358.5099354598302,5.803124838837906,1
4.466407821789909,177.86635678788744,427.6808947262016,306.71482486238966,5.066824218029369,1
9.846368845996999,173.84098232980062,699.9468751363818,303.97989311880184,6.8637531496640936,0
