ph,hardness,solids,sulfate,turbidity,Potability
9.917264466877617,163.81767071595,669.3886939280927,327.70288855579537,7.727941261705476,0
8.18897028411847,172.67081809564564,341.12899068141047,256.9148464871871,11.18639586441989,1
7.216578198064722,166.95060327238912,498.3653021496517,301.5015739582041,3.976233160873573,1
5.857165697717966,184.1621735337718,779.1164104571059,192.380822769541,9.318762086601044,0
8.882770118241691,189.1340463358917,452.82517032904775,343.8227822751468,8.946203122030145,0
8.108387035323275,154.28021078984102,530.3393606535918,221.92533887790702,5.441814521246599,0
4.975701636069347,143.37534092884442,669.3091339877844,375.17099142144997,7.406471909172062,1
9.465563106963055,133.27589253793406,717.5085763923893,283.4939953016775,6.084733501324769,0
8.935223457539013,180.15982653825088,562.2691670933257,289.41665090344117,7.371377160837477,0
9.698799479751544,147.93266787652254,510.37347079625374,268.61330469577473,10.0182620268091,1
8.35431705033016,126.94218814095035,813.3554792547761,285.59805630389616,8.211212465262626,1
7.680491175614739,177.7715720906193,860.8349495696368,370.9265672574018,8.017216746466884,0
6.509458217743713,219.8599903486558,746.8287076172693,175.60956717324603,6.139381360090715,0
9.596370900124079,169.87858176920213,612.7977213847536,363.84826930440937,4.03188667015133,1
9.19638333700245,186.76981548903285,478.76014175386103,316.9011740550854,6.583063578919184,0
4.271312020637136,171.6365871709513,475.4333390165152,239.64891760713923,9.41321630972783,0
4.158201846983512,168.02220693617716,678.3771157898636,246.2343803475381,3.945664286820705,1
6.258780201268298,188.38152965975536,662.7597331333026,383.81965136041015,4.88982126364661,0
8.863319984690998,164.19450911622698,810.2397889419644,252.72465600286344,7.252535472468137,1
9.923656775889667,175.34784628143805,697.5675138804208,242.33247447020204,5.030690430305475,1
4.902501346621169,176.43395612392027,374.5379547360273,356.86572711823646,5.414953105769575,0
7.564784292112811,156.63819092713902,757.7921426584378,316.9276438142957,6.152802836543646,0
6.285345139786129,189.84084699073045,450.29090590283806,253.10372117318005,4.268765191619702,1
9.819486386887618,166.50080486609184,542.4043092071472,310.83124877023096,5.051756307567263,1
9.052713538814253,154.8850968101431,637.5300309377542,248.71236581798615,8.406855833574618,1
9.029972228266827,180.73019687140808,899.3501234675946,355.04106992113026,4.385260435538072,1
6.812158958769822,152.03064036417925,1066.4877834008041,353.06854824365666,3.8042557310103247,0
6.488917014025991,170.56362314738257,691.0084588704274,326.6003099410972,5.739950040932211,1
5.640442431584237,169.81762006711594,572.5205071919419,318.0830530623508,8.46391100501969,0
4.338252979905563,191.71791131663156,680.1758472720826,388.0594062433687,6.606156384006221,0
9.188334257530318,179.49396465759907,733.1483138810754,299.98431636941126,6.070837843768763,0
8.877406054780465,169.49946082509712,551.8998561664213,240.90629372895995,7.0887175950312145,0
9.998306039716784,186.35532598400573,869.2817033868483,322.47369564161534,3.508585134280696,1
9.979821022443431,197.80415098034626,634.5106138787103,404.3023524768557,7.989411307550065,0
7.332590233615765,181.15620612703725,674.6614633637091,249.2620253407074,7.766870062807288,0
8.613924491083063,170.20705239686762,699.8886378081692,281.9268616653007,6.181383051808558,0
9.668594379294568,143.7632753529968,663.2379915921683,320.8223019050726,9.011849023592834,1
9.097884344064468,148.69772673849255,725.8410750704418,297.30475754971303,4.745007802093923,1
5.484088610459186,163.89550591290666,507.41202201796153,250.88482098113428,9.255817986507138,0
6.703264811860561,157.80975595681434,516.2547369080954,356.09289281152354,7.308987331190503,0
4.77495649090897,166.26057394029107,434.97686505424576,416.00203610086294,6.326894820243654,0
9.724306163552335,171.13299849794214,665.9251845930339,309.8065729511954,6.9602527292633765,1
7.63704780670528,180.5938550871346,716.8404755268172,254.7965855132,6.785470468378117,1
5.371856833020776,168.59002443881818,668.6659299227829,222.55197374732626,9.440565792835434,0
8.03020410643514,179.73003287652404,851.1738650021306,312.89879906105904,4.846641745057973,1
7.708769442747375,171.2894882962024,599.160597175643,355.1938671658129,5.4749615217068035,0
6.148976308197043,130.49066867292257,700.3112483388769,323.7583873247691,9.07260578414496,1
4.681345553197774,151.2132921236249,436.24486857910284,299.8798079540573,5.808930129632282,0
8.029439173556797,167.11824888556768,541.9350446288398,270.5364174105347,8.801066154663182,0
7.121846205422759,145.80610514317786,704.3306636348666,245.3918183640955,10.398871966017419,0
8.633910350413835,181.9985745999241,727.3653166114716,341.7375663162441,6.196409946116733,0
7.12098100667196,200.61501664687395,555.9049578503726,345.6885810692793,8.362724653150611,1
9.113089001911241,194.37523703394635,589.26011222129,222.71351066546333,4.692615437320283,0
7.311441032646913,165.73114258139583,372.3189379978786,379.4919489090342,8.509466596135619,1
7.365627829212317,199.81452273699904,546.4456198790086,328.70356104470005,7.3988479719735345,1
9.25992161595007,172.97334914404223,733.557474527968,369.9797322572897,7.94607656432043,0
6.420897197274382,163.25828057763923,686.2807524159849,232.89361257574424,5.70885585592921,0
4.804091370703844,157.7319467291812,675.0998582071815,231.70879222922804,3.677833168865655,0
4.172696057880033,163.95060627023744,607.466053077144,292.55153451163517,8.00650412949901,1
8.530823534041714,162.23646362917543,601.0594737942265,325.13922134475973,2.873193695041091,0
7.7218573081207875,173.40832444750976,500.95182907898294,389.81804114634815,6.36529901551493,0
8.22447860859534,173.2114796209973,704.8242630303803,335.30394569075656,8.88236373283994,0
5.277784969053465,170.06092040306828,663.1459416584084,287.86593615939836,7.3837954717460725,1
4.818228853520619,178.738763394927,673.8028271989199,248.68153961670538,10.896685289579626,0
4.087267994007291,193.81292549572683,521.094773599863,361.5000286359575,9.050218305163547,0
6.103525352839582,188.99108270882647,276.99856201931334,251.76472871246426,5.692203223348847,0
7.539506121127799,140.30204063100194,764.5729067630543,381.42342773861606,7.054626759702877,0
6.353464270598394,118.9215773019609,528.1743815987394,285.78076751967455,6.905258594911128,1
6.624849532142374,188.68639822478548,470.58363539353195,379.5291036308925,3.8356464733077456,0
9.424952166962491,142.66242603169158,704.021836787099,333.9465645029639,5.119202167031293,1
6.089532802139802,165.50469196214632,541.1981040121306,293.15022552787707,5.8784781860402795,1
7.083936934958865,146.5977394788128,758.9904576069932,274.0301814086937,2.927558994288127,1
8.701918076446859,133.96039124839962,692.5508924365047,282.95460613269603,7.094986936503286,1
6.379256693927621,180.82925456409575,702.5353984800716,321.4158346187619,6.501856310693919,0
7.732520201367241,185.18310320605295,395.10664331991984,303.85782481088586,3.6542121973768515,0
9.17418225248047,158.4697919854656,781.7915978079601,270.30942959656477,7.8084257305546645,1
9.697123741945852,118.1791541571018,639.1875796850784,291.71842948411836,8.43174548938192,0
4.882440885574228,159.07511103495034,544.6084291130695,303.92885148595747,7.454068957729778,1
9.559525750968966,177.83608010805094,621.5082701013376,193.5632952792594,6.35186364958206,0
6.952697758477229,140.42176862451743,333.564715065252,322.90840573943495,8.182884303503709,1
5.54946632979375,173.6671983955831,661.2979217221007,251.01393876415966,8.360440720953383,1
6.754814537429568,169.6938030165401,445.59427377268923,242.33337983971273,7.614807139439376,0
9.880195451712861,181.58582999202176,397.09945712346985,215.6327826444645,5.350775499130478,0
6.955708563957217,172.39160736828308,371.64612206731636,210.30537510660548,7.553201531022362,1
5.9725096617250495,150.5386211823689,766.9032562484888,232.22762484438556,9.390961301650957,1
7.800405125900355,193.93143003328981,505.6104909460817,264.5489521184755,5.80674188277654,0
5.440873712669158,166.8294085394606,830.0591564874749,397.6629568763284,11.195878678264862,1
4.455179968651984,169.45390920980137,519.6297805421553,273.7060162052398,5.948738132029231,0
4.773278331463896,151.3346408185361,343.896306361058,308.88750531340156,7.064814026680272,0
4.768275033746635,161.1343549761698,432.52133400770117,320.0240693253164,5.655028807987327,1
4.911416161073766,152.30394571946198,785.3717430010408,306.55325931079244,7.446541671840522,1
4.83296303589646,166.54107880153154,576.6152733094999,296.12782696370033,3.5155566147294497,1
7.845248468819287,204.23416960284686,517.7569055264098,240.23531182003777,5.907916402366558,1
5.0912805063948685,142.56197714137286,624.0027338779181,372.5463774139606,4.815757599302866,0
6.074003699943179,137.72877204246518,675.2674104251317,390.35983218189426,7.270676695784582,1
9.380730459436071,199.42340654987217,767.6098223853692,215.86706529386572,8.988894751017815,0
6.843769841577235,165.81352645696268,817.2748844839389,248.79857045568102,8.292012374229103,0
8.005346431126164,156.61854522680167,546.0347031316371,286.0094828811497,2.2566812782822154,0
5.033919227209779,190.79809374792154,401.0928470876943,251.77311025449043,11.08413930585576,0
5.153734112852025,157.88768920526272,537.9802258315086,325.29827767279323,7.590559881241736,0
4.245211697598873,206.52019427093873,639.0420759874329,263.58638987966935,5.447001719014,0
5.013610378432987,183.5585174267854,455.4361610684084,408.2528033903301,7.314255837981881,0
5.671542034191752,160.24177183708593,456.42736276574357,359.5274297171798,7.352379645005385,0
5.062062905660481,213.14616426531006,651.5681822324829,310.6287015316108,5.666302566096872,1
4.532215202542334,157.88570153993322,592.7021472644324,351.3493131659866,7.395833334684151,0
4.723815226603605,184.84190744018613,604.919549311738,355.29502121786544,5.785055424759386,0
6.764672608196355,175.98585160812985,486.22569979498957,271.80262559708785,6.191276014619954,1
5.238002310434755,196.03482578797596,565.439892869135,259.18913777290174,5.627441728489831,1
6.185619166288452,201.23022393453707,461.3650283597543,303.9071531484824,4.1346574205206945,1
7.020503625129141,170.64008298131535,733.529761668718,343.0818062248972,7.291672940430768,0
8.142368971776191,154.93164259307633,755.2874002085629,306.9530199326709,8.170598873032676,1
4.235872839046594,179.19944285878233,323.07182066428595,221.15017589045016,8.029767192152745,0
8.796462393454256,156.44569260495788,460.5733709711385,259.8587778024579,8.639850505270468,0
7.767402336945446,210.26774495053246,375.52061173648815,296.3013568202811,7.648680420029736,0
4.4905541916932314,172.73070662165475,502.4964098389653,296.21671978370847,5.934549003566193,1
9.241471744640663,162.69356897375783,587.4843045314459,398.6271088394904,8.679327728862377,0
9.525234403190879,173.69360611729817,382.5532170452205,230.7006028800501,4.2849649203161295,0
4.366467759129183,143.05747420940608,461.721028031203,325.27946209179373,5.198657234975039,0
5.661265888883222,150.56771922978697,449.4063941877752,374.45565541641446,5.071599857153511,1
8.837207678758368,194.00827815888852,631.0900994098416,413.57248727113983,9.16011211827862,1
8.48955814230195,156.86211442057208,610.4016505554375,279.7801288408019,8.885577028280151,0
5.107126116138264,149.06178034636122,491.739366999412,324.57147263601,7.97461047408999,1
5.256095940020262,180.73305505054572,626.5231308209097,328.48801785993237,9.143859730423594,0
6.222832616748292,193.71408309325994,517.9979873119102,309.77408657766455,5.241434435176024,1
6.907137911146128,184.37906621330134,559.251733451092,295.0577399380347,7.6971902397219605,0
7.709528629181776,189.92095371611632,851.0178135447806,321.7987694750023,6.749651143233671,1
6.213481837418635,154.86409822861077,801.0691577685521,173.38769573901573,8.693764207769828,0
6.775208296798887,141.56378666516312,405.06281446086035,334.10347450313157,6.769551534895605,1
8.48482562880254,200.02667303910974,724.4598626818762,306.30889518309834,6.230114223179838,0
4.220099217343588,163.54640322315728,721.7094831737388,288.87625516108676,8.08181703712198,0
5.514621666064125,164.98333967089906,427.7605066871073,402.3431097859779,8.752338334382465,0
8.280097515307315,196.56388283698115,722.8166465632291,266.2532990604724,5.6633096103063965,0
9.371241026123196,181.1246001880132,830.6897877618829,279.84620054674843,6.877848657295248,0
7.070064652693997,179.11775544163214,431.6182790633379,399.5776651102367,4.883118732716694,1
7.192680911591894,213.30004689802166,462.37457684786045,258.39693475750715,2.003877965014121,0
4.643032068038656,157.12963539239715,752.6492200265254,272.49423585317305,7.400919262827458,1
6.684474200940728,188.55680256162475,640.7242966238472,292.6487288284575,8.217810712509264,1
7.195703598730139,171.14026249794168,682.7214412859284,342.03672410647744,7.524133618173451,1
5.454823021808378,175.37184557726513,651.0883824600745,310.3901253676657,3.1008765644912657,1
5.615459385696286,200.56936852825064,658.6043881392217,235.36873264238687,6.298301139847051,1
6.263704978627736,180.1567151257925,401.0291807533375,273.3915718436405,2.5633044798978375,0
4.120427186666358,180.76592158099265,757.0976559932172,269.6322783393894,9.73940221530837,1
5.93247499349907,191.45014674619605,775.438498864166,296.1389477388477,4.827890835763828,0
5.268688041979268,162.7009454091423,565.5913883897958,321.2921829314914,9.510807218919792,1
5.964984113067488,153.2158066532199,593.4784575279207,320.9102877943986,8.891739287368292,1
4.718572790915507,149.10381611957934,370.33387461664165,211.1994122975799,5.198819294927876,0
9.34316368443937,130.67286821247995,677.1382134026752,353.19704937804283,4.73443009746451,0
7.561554721324292,211.12414259880643,685.8086162571216,312.6284422998312,7.700740432772676,0
8.074613914866937,147.93583268556634,590.6713474501033,369.2266023796953,5.311351925633858,1
8.73502743164403,165.57492752828455,768.6530039805754,322.20991636453357,7.204969284316415,1
6.990653193574344,164.4637340022216,549.8884153530089,355.0661478867881,6.034344818386163,0
4.521521728524542,176.14813395618202,684.6908888840401,323.32726557250635,3.4376831710687332,1
7.2226392509112864,186.31474425078594,447.05034919618265,367.3112878101374,2.539063961751082,1
7.521046708125275,187.20946976719492,596.4671773688643,326.1125318008889,7.453368496989194,0
8.47263684510598,158.33845122862124,573.8468613145747,295.1042376778548,5.876884507338749,0
6.589957277378076,166.65756572427176,633.7961883061413,413.62173602234407,5.893820366171735,1
4.765481816773383,175.651599009766,544.5709606749962,344.4518561139946,8.391727678187571,1
5.702655434792347,165.02617747632905,580.2791106492498,328.68722105022067,9.34688455326489,1
6.178493778391811,202.14691152039984,723.9070757162259,236.1847791730832,6.454910557276381,0
7.875503447989607,179.81949903276504,534.4853644142673,235.5846191268231,6.3188025861802775,0
7.424669828013471,184.69755572099635,359.0134348891981,314.6357741070927,8.000286066227767,0
6.1365803553870775,183.25762537334825,862.4375856308131,307.276059888412,4.286128860600849,0
9.919091492757879,193.4694771497065,807.218111803573,269.2938717495842,7.446306109495394,0
7.634648916141323,173.62043117407413,406.1605957341572,307.049134980603,8.103771943644308,1
5.423360750415966,144.06336104088308,703.4561707867791,379.43134640217977,8.360460416835258,0
4.6106948357224224,177.99375903505285,524.5537844172985,334.77012372751494,3.12649459499507,1
4.917154835105992,156.9728621241634,639.5230822996589,242.94957451236309,5.477289460382119,0
5.475746370307049,159.42766636500485,644.1336193520241,294.4245586428528,5.243473494353067,1
4.964088239557334,181.72728037510186,564.8388299525517,259.75167595737196,7.199773908818426,0
5.119402144307834,194.76566142867273,482.43515016204054,280.61500417957194,7.961489159535968,0
5.710571012163083,170.42543153472124,496.41884215256107,279.31921671851785,9.993420814891962,0
5.040241571768529,176.17666025197929,462.5712126778136,276.11772086979977,6.010069039263854,1
9.380592547758551,204.04429889270477,475.22666876543326,237.24323140133026,6.004855003381572,1
4.481402473969853,174.81506358977137,589.9232564925967,293.6172659240905,9.299344037757495,0
7.147068337421528,222.0336622836079,492.63600163338725,271.9696181576345,7.59315387706061,0
6.462380961937969,181.3101929126309,702.307809856893,153.5275654998866,9.535303022375947,1
9.894271701451638,134.78474481688363,823.0869233003891,402.64860122508315,7.5774560060196725,0
4.672233413008314,185.06683242209064,512.9920137944936,354.4384827108336,4.685766762573458,0
6.38713359427445,177.62316769765556,635.9106750803065,281.1849637537502,4.333743290444387,1
9.816822599652212,195.7950550816549,674.9527665454401,300.9409524870299,3.896975501882142,1
9.193042755363882,183.46362702539918,670.8003406378912,241.4172826341219,8.324103669516946,0
8.902432425695679,167.23088032032453,611.3932901874131,384.78614389054326,9.377193646174016,0
5.547416962269639,145.5140352742127,711.4023627539584,394.8644347386556,10.698724282772762,1
5.025325524340395,165.81953485427948,672.3373429020986,307.8346864123262,8.686210664646481,0
8.011859319546586,152.989590915814,414.35063665090536,351.17653220926724,9.325677155069972,0
9.576255934765515,158.38953100390555,730.373409658391,308.76433894669617,5.839967334692631,1
7.3405773580835785,181.77156808841218,733.0936255900112,233.16372805620347,4.687168366512287,1
7.429676136819399,203.39809008702812,485.50708437321276,279.4088315518171,8.700158664835106,0
5.6798745619617055,177.8934305964596,605.6906753171403,306.59639833859785,7.835361504478802,1
8.616957599151622,146.0823387592963,702.4993489216604,277.2726140628278,7.214888748681785,1
5.12226249134514,178.8920533644028,568.6029270630958,289.0673361282482,7.7747429612659795,0
5.942075418425462,193.93262973291303,760.9467071649018,295.4300221245443,7.646370964916412,1
6.5526186316985005,157.80434191361235,954.580874192904,295.9560751067269,9.567633719707123,0
7.04566227210673,167.31965666654165,482.10209510475266,302.6129245248742,9.589971169633912,0
5.454458394490482,170.29376389458395,392.8433095269338,246.96974668016995,8.088440704680695,1
4.689020948435221,154.3020337383552,645.5727893407313,264.1491925436032,8.691605745125857,0
7.663720254649796,182.9656086768772,708.2343757689215,235.77078671500152,8.028125104849552,0
5.731783319441535,167.58103702784436,565.3700439232847,348.89077748431004,6.077660535930762,0
7.487429328535674,178.39064887814055,817.9890994981552,194.7176529079838,8.51312934982628,0
4.926176291645214,152.250156443958,399.2091300415127,357.6795171658463,4.211009862281477,1
6.886840611128905,161.25083399353178,703.9377934547417,369.31746986314215,9.107783104591766,1
7.195536595309515,184.44762715655543,509.120876886166,284.89097065086895,4.61095412046793,1
4.310941220934561,162.54333695816467,857.9066859310944,169.84314560863507,7.571606573589466,0
6.019625669163523,204.5392770246681,898.8773029752177,281.93447190163545,5.309692083147683,0
4.8064880616338455,162.00727628770795,485.00151183249784,296.790791935559,8.106777966148854,0
4.380249822836607,174.49369451503773,517.566429613713,249.47008900355434,6.932149548144182,0
9.939761394339671,188.6518166374618,728.9381830469703,274.23908030958785,3.8104880836733352,0
5.934123069848338,141.63268534133937,541.9304025315728,376.5097599431676,7.8413992620369575,1
8.85924667512781,134.78382376038448,593.1883173101643,333.24635811508705,5.844158446334578,1
5.527843928582583,139.4868737085981,603.8082630813615,253.771794281095,8.762293441626738,1
8.089016333343576,195.25168206854363,312.04902657035154,220.1200415202284,7.002651377468815,0
8.561367159338118,158.96283708215105,597.9243380858644,283.6491341195115,7.790841970776077,1
7.573832443647065,221.16398571336504,496.5408338903739,289.3271610324781,5.084862089969576,0
6.82945713130095,158.71504802685223,526.0315766400342,324.80995936816583,5.821335537145276,0
6.471045484883611,173.69102606394074,816.5448005203222,273.23416437161706,6.082722727797831,1
6.093209599257972,200.8421990513575,411.5239658581115,325.57497876809305,8.71340496048511,1
9.577174865486956,210.12185776318245,721.9807780121967,396.75770200301145,10.354754175610978,0
8.983716446726374,211.23007153272795,558.1555604502287,340.77505112221314,5.389656496514247,0
9.790161463999075,194.16732461186285,558.0359747256248,297.59557463346135,9.153696289315361,0
4.745783340913269,190.48125051622924,718.5557844077567,290.8424764473353,2.660645164548596,1
8.385204851221864,181.85053898402367,651.0076941853335,282.16634329100646,4.611621197815421,0
9.630042740926227,185.56722152333276,685.5919495829296,359.03204562260726,5.082443087626451,1
5.087398396993961,158.97628567342935,745.2276990799292,268.63432770243486,4.294982621118555,0
4.398977604200665,153.63602233155385,550.3037425225016,302.26113544999913,3.83282322042484,0
8.446723895740355,169.93251085178096,508.16448982383747,302.55989509405424,7.825997824275595,0
7.446838679079471,166.59630754950143,437.22742101633025,274.9107903594234,6.5718646045442775,0
9.050972660549633,160.9354390134545,476.18842050315675,231.37672260579495,7.75881079521022,0
4.838634259757737,183.9277489491343,1042.3641637963087,316.1487251808834,8.380945372243026,1
8.771603871159341,189.1061041714102,786.701937110518,296.94980140723084,7.531233986345067,1
5.209763920286467,171.76813772583694,397.3388450687968,325.0120234718285,8.315526352300747,1
4.981935657194227,199.55060162110524,401.6313064884645,273.31998467804164,6.860935427515461,1
4.985594787585958,147.1662177173299,672.2799092577737,361.0410649406524,4.626013223388511,1
8.887448321388293,166.12681081440564,682.0897196066951,256.16131093940777,9.115628361641592,1
7.991183324177201,155.6635535879439,682.3325752976046,385.60201420089464,5.821775734437746,1
7.138392548614716,132.66926765853879,561.7566309669453,212.61817450858692,5.128807402475148,0
6.152982904741015,168.34638628314602,581.181860999565,321.73850322784455,6.644164248391204,0
9.26320324487865,167.56504983233432,649.1819286239036,323.7715341263312,5.174378161406974,0
6.354670644535812,200.26899486484263,612.8839509439996,260.2221466029559,6.165139236021136,0
8.899596636829463,182.61623369109554,267.10494408786974,321.21969689305064,7.688107843126933,0
6.634809451421311,149.5162635134159,565.5300554137209,363.97593348800797,7.696683478492254,1
6.2616665765494455,207.08185132668376,472.28903486095294,189.1590580322968,5.204339867148741,0
6.776078714017639,194.42067391050705,626.2817128362768,325.13724037454074,6.02458925410251,0
5.808267244984853,181.6419540693723,1047.7888503905115,175.33645898349613,9.148666009540488,0
8.485656281057507,165.47031802300336,655.1222498211457,251.7167598238396,7.992800235467882,0
7.016322340554875,150.8112152655304,552.9705470741403,381.4583182450473,11.150130078697083,0
5.393276170880904,162.55586447857894,738.2702252965878,270.9108983303973,9.360256347483055,0
9.397447439647411,191.7749723940837,672.4031830813819,241.30600177955137,9.288586137119879,0
6.303347328239268,207.69172611869217,663.0141735677762,290.1031135507659,4.224262899088396,0
7.261317166683932,200.86487056544377,691.0275889823506,403.3953169081776,8.527720703266844,1
9.438832665787281,160.22301156427451,908.4815347244312,208.4158876396987,6.8937863966061785,1
